35	40	47	0.0
1	46	56	0.0
16	57	63	0.0
37	49	54	0.0
5	37	49	0.0
6	18	78	0.08333333333333333
14	43	58	0.08333333333333333
5	27	60	0.08333333333333333
9	42	62	0.08333333333333333
9	40	46	0.08333333333333333
23	52	54	0.08333333333333333
6	47	76	0.08333333333333333
8	46	66	0.08333333333333333
19	43	78	0.08333333333333333
6	59	68	0.08333333333333333
22	33	56	0.08333333333333333
5	15	31	0.08333333333333333
35	43	78	0.08333333333333333
27	72	75	0.08333333333333333
32	64	75	0.08333333333333333
14	35	43	0.08333333333333333
42	66	77	0.08333333333333333
31	37	43	0.08333333333333333
27	54	60	0.08333333333333333
8	11	63	0.08333333333333333
14	21	58	0.08333333333333333
5	33	66	0.08333333333333333
21	49	54	0.08333333333333333
27	55	77	0.08333333333333333
40	54	59	0.08333333333333333
23	28	54	0.08333333333333333
30	52	54	0.08333333333333333
22	52	64	0.08333333333333333
6	43	66	0.08333333333333333
6	43	59	0.08333333333333333
15	19	37	0.08333333333333333
14	64	66	0.08333333333333333
1	56	60	0.08333333333333333
9	47	76	0.08333333333333333
5	49	52	0.08333333333333333
11	16	58	0.08333333333333333
52	54	62	0.08333333333333333
30	55	69	0.08333333333333333
2	18	43	0.08333333333333333
11	14	58	0.08333333333333333
5	37	40	0.08333333333333333
6	18	57	0.08333333333333333
19	43	49	0.08333333333333333
2	32	43	0.08333333333333333
23	28	52	0.08333333333333333
43	49	54	0.08333333333333333
9	19	43	0.08333333333333333
23	31	37	0.08333333333333333
9	54	62	0.08333333333333333
6	64	66	0.08333333333333333
2	18	23	0.08333333333333333
16	43	55	0.08333333333333333
14	60	64	0.08333333333333333
4	47	49	0.08333333333333333
34	43	55	0.08333333333333333
8	32	43	0.08333333333333333
2	11	37	0.08333333333333333
20	34	55	0.08333333333333333
9	37	46	0.08333333333333333
32	49	78	0.08333333333333333
15	47	69	0.08333333333333333
5	15	52	0.08333333333333333
19	62	76	0.08333333333333333
6	36	43	0.08333333333333333
40	47	78	0.08333333333333333
40	67	78	0.08333333333333333
22	24	71	0.08333333333333333
4	40	60	0.08333333333333333
47	49	70	0.08333333333333333
6	14	15	0.08333333333333333
5	37	66	0.08333333333333333
5	40	60	0.08333333333333333
36	69	77	0.08333333333333333
8	54	60	0.08333333333333333
32	52	54	0.08333333333333333
5	19	60	0.08333333333333333
2	4	8	0.08333333333333333
36	66	69	0.08333333333333333
15	19	62	0.08333333333333333
5	33	58	0.08333333333333333
4	29	32	0.08333333333333333
14	22	27	0.08333333333333333
15	52	54	0.08333333333333333
29	37	66	0.08333333333333333
4	40	70	0.08333333333333333
4	29	60	0.08333333333333333
5	52	58	0.08333333333333333
19	37	40	0.08333333333333333
2	11	43	0.08333333333333333
9	42	76	0.08333333333333333
32	49	59	0.08333333333333333
19	33	70	0.08333333333333333
9	37	76	0.08333333333333333
35	54	70	0.08333333333333333
6	66	77	0.08333333333333333
2	6	15	0.08333333333333333
28	29	77	0.08333333333333333
36	66	72	0.08333333333333333
37	46	61	0.08333333333333333
38	54	59	0.08333333333333333
54	57	59	0.08333333333333333
14	21	35	0.08333333333333333
14	32	58	0.08333333333333333
35	49	70	0.08333333333333333
5	58	70	0.08333333333333333
4	60	65	0.08333333333333333
2	29	37	0.08333333333333333
28	35	54	0.08333333333333333
20	55	69	0.08333333333333333
40	49	54	0.08333333333333333
23	24	62	0.08333333333333333
11	15	37	0.08333333333333333
19	33	66	0.08333333333333333
14	19	64	0.08333333333333333
28	40	47	0.08333333333333333
14	24	32	0.08333333333333333
5	8	52	0.08333333333333333
20	40	46	0.08333333333333333
2	32	58	0.08333333333333333
14	43	66	0.08333333333333333
48	54	71	0.08333333333333333
5	19	33	0.08333333333333333
19	33	37	0.08333333333333333
2	43	55	0.08333333333333333
6	20	54	0.08333333333333333
30	72	77	0.08333333333333333
14	28	54	0.08333333333333333
43	57	63	0.08333333333333333
15	19	76	0.08333333333333333
7	15	64	0.08333333333333333
30	35	76	0.08333333333333333
18	43	57	0.08333333333333333
23	62	76	0.08333333333333333
22	28	71	0.08333333333333333
6	19	71	0.08333333333333333
