61961024956	61961025059	61964944313	0.08333333333333333
61961024853	61964944064	61965359920	0.08333333333333333
61964961927	61964972168	61965019994	0.08333333333333333
61964944313	61965020015	61965359909	0.08333333333333333
61961024853	61964979158	61965359991	0.08333333333333333
61961024868	61961024911	61964979158	0.08333333333333333
61961024868	61961078573	61964979150	0.08333333333333333
61960946207	61961024853	61965020021	0.08333333333333333
61961024929	61964972168	61965359903	0.08333333333333333
61961024881	61961025054	61965019994	0.08333333333333333
61961024927	61964961871	61965019994	0.08333333333333333
61961024868	61964944038	61964979150	0.08333333333333333
61964944337	61964979130	61964979163	0.08333333333333333
61960619991	61964944064	61964944337	0.08333333333333333
61964972168	61965359920	413791240929	0.08333333333333333
61961024937	61964979130	413791240929	0.08333333333333333
61960946349	61961024824	61964972168	0.08333333333333333
61960946207	61964944038	61964944064	0.08333333333333333
61961078573	61964979150	61965360050	0.08333333333333333
61961025202	61964944064	61965019994	0.08333333333333333
61961025059	61964944341	61964979154	0.08333333333333333
61961024927	61964944067	61964979163	0.08333333333333333
61960619991	61964944064	61964944067	0.08333333333333333
61961024927	61961024943	61965019994	0.08333333333333333
61961024943	61964979158	61965359991	0.08333333333333333
61961024927	61961024943	61965020019	0.08333333333333333
61961024943	61964944038	61965019994	0.08333333333333333
61961024963	61961078566	61965359883	0.08333333333333333
61961025059	61964944011	61964979130	0.08333333333333333
61960946349	61961024824	61961078559	0.08333333333333333
61961024937	61965019987	413791240929	0.08333333333333333
61961024937	61965019987	61965020019	0.08333333333333333
61961025054	61964979158	413791240838	0.08333333333333333
61961024912	61961024927	61965020009	0.08333333333333333
61961024868	61964961871	61964972168	0.08333333333333333
61961024938	61961024963	61964944038	0.08333333333333333
61961024868	61965019994	61965020009	0.08333333333333333
61961024868	61961024963	61961025054	0.08333333333333333
61964943986	61964944067	61964961871	0.08333333333333333
61960946349	61961024824	61965360050	0.08333333333333333
61961025054	61964979158	61964979163	0.08333333333333333
61961024938	61961025059	61961078559	0.08333333333333333
61961024911	61965020021	61965359903	0.08333333333333333
61961024938	61961078559	61965359991	0.08333333333333333
61961024891	61964944350	61964979154	0.08333333333333333
61961024868	61961025054	61964979163	0.08333333333333333
61960946207	61961024951	61961078595	0.08333333333333333
61961024927	61964943986	61964944313	0.08333333333333333
61961024943	61964979130	61964979163	0.08333333333333333
61960619991	61961024938	61965359937	0.08333333333333333
61961024943	61965359920	413791240929	0.08333333333333333
61965019987	61965019994	413791240929	0.08333333333333333
61961078559	61961078595	61964961871	0.08333333333333333
61961024963	61961025054	61964944067	0.08333333333333333
61961024853	61965359920	413791240929	0.08333333333333333
61961024943	61961024963	61965360050	0.08333333333333333
61961025054	61961353423	61964979130	0.08333333333333333
61964961927	61964972168	61965359903	0.08333333333333333
61961025033	61964944341	61964972168	0.08333333333333333
61961024943	61964979130	61965359991	0.08333333333333333
61961024956	61964972168	61965359903	0.08333333333333333
61964943996	61964944011	61965359920	0.08333333333333333
61964972168	61965019994	413791240929	0.08333333333333333
61961024868	61961024937	413791240929	0.08333333333333333
61960619991	61965359920	413791240929	0.08333333333333333
61961024938	61961024963	61964943986	0.08333333333333333
