1144	1157	1260	0.3471332123323691
1098	1144	1157	0.35695730275683113
1144	1148	1157	0.36259758759918176
1157	1159	1260	0.36332849473205625
1144	1159	1260	0.3786034345185935
1144	1157	1159	0.38715257174363665
1098	1115	1295	0.3906318137843586
1144	1157	1221	0.3908746230550579
1130	1144	1159	0.4052978636957936
1115	1181	1295	0.4063405873847476
1157	1221	1260	0.4079554976237041
1144	1159	1221	0.4150069358739583
1098	1115	1210	0.4154683921998854
1144	1148	1159	0.41814725777368206
1181	1205	1352	0.42446250442685024
1148	1157	1260	0.4287361426249137
